Intrusion_ID,Location_ID,Location_of_Breached_Information_Desktop Computer,Location_of_Breached_Information_Laptop,Location_of_Breached_Information_Network Server,Location_of_Breached_Information_Other,Location_of_Breached_Information_Other Portable Electronic Device,Location_of_Breached_Information_Paper,Type_ID
0,0,0,0,0,0,0,1,0
1,1,0,0,1,0,0,0,1
3,2,0,1,0,0,0,0,2
4,3,1,0,0,0,0,0,3
5,4,1,0,0,0,0,0,4
6,5,1,0,0,0,0,0,5
7,6,1,0,0,0,0,0,6
8,7,1,0,0,0,0,0,7
9,8,0,1,0,0,0,0,8
10,9,0,1,0,0,0,0,9
11,10,0,1,0,0,0,0,10
12,11,0,0,0,0,0,1,11
13,12,0,0,0,1,0,0,12
15,13,0,0,0,0,1,0,13
19,14,0,0,0,1,0,0,14
20,15,0,0,0,0,0,1,15
21,16,0,0,0,0,0,1,16
23,17,0,0,0,1,0,0,17
24,18,0,0,0,1,0,0,18
26,19,0,1,0,0,0,0,19
27,20,1,0,0,0,0,0,20
28,21,0,1,0,0,0,0,21
29,22,0,0,0,1,0,0,22
30,23,0,1,0,0,0,0,23
32,24,0,0,0,1,0,0,24
33,25,0,0,0,0,0,1,25
34,26,0,1,0,0,0,0,26
35,27,0,0,0,0,0,1,27
36,28,0,0,0,0,0,1,28
37,29,0,0,0,0,0,1,29
38,30,1,0,0,0,0,0,30
39,31,0,0,0,0,0,1,31
40,32,1,0,0,0,0,0,32
41,33,1,0,0,0,0,0,33
42,34,0,0,1,0,0,0,34
43,35,0,0,0,1,0,0,35
44,36,0,1,0,0,0,0,36
46,37,0,1,0,0,0,0,37
47,38,0,0,0,0,0,1,38
48,39,0,1,0,0,0,0,39
50,40,0,0,0,0,0,1,40
51,41,0,1,0,0,0,0,41
52,42,0,1,0,0,0,0,42
53,43,0,0,1,0,0,0,43
54,44,0,1,0,0,0,0,44
56,45,0,0,0,0,1,0,45
58,46,0,0,0,1,0,0,46
59,47,0,0,0,0,0,1,47
60,48,0,1,0,0,0,0,48
61,49,0,0,0,0,0,1,49
62,50,0,1,0,0,0,0,50
63,51,0,0,0,1,0,0,51
64,52,0,0,0,1,0,0,52
65,53,0,1,0,0,0,0,53
66,54,0,1,0,0,0,0,54
67,55,0,0,0,0,0,1,55
68,56,0,0,0,0,0,1,56
69,57,1,0,0,0,0,0,57
71,58,0,0,0,1,0,0,58
76,59,0,0,0,0,0,1,59
77,60,0,0,0,0,0,1,60
78,61,0,1,0,0,0,0,61
80,62,0,0,1,0,0,0,62
81,63,1,0,0,0,0,0,63
82,64,0,1,0,0,0,0,64
83,65,0,1,0,0,0,0,65
84,66,0,1,0,0,0,0,66
85,67,0,0,0,0,0,1,67
86,68,0,1,0,0,0,0,68
87,69,0,0,0,1,0,0,69
88,70,0,0,0,0,0,1,70
89,71,0,1,0,0,0,0,71
90,72,0,1,0,0,0,0,72
91,73,0,1,0,0,0,0,73
92,74,0,1,0,0,0,0,74
93,75,0,0,0,0,0,1,75
94,76,0,0,0,1,0,0,76
95,77,0,1,0,0,0,0,77
96,78,0,0,1,0,0,0,78
97,79,0,1,0,0,0,0,79
98,80,0,1,0,0,0,0,80
101,81,0,0,1,0,0,0,81
102,82,0,0,0,1,0,0,82
103,83,0,0,1,0,0,0,83
105,84,0,1,0,0,0,0,84
106,85,0,0,0,0,0,1,85
110,86,0,0,0,0,1,0,86
111,87,0,0,0,0,0,1,87
112,88,0,1,0,0,0,0,88
113,89,1,0,0,0,0,0,89
114,90,0,0,0,0,1,0,90
116,91,0,0,0,0,0,1,91
118,92,1,0,0,0,0,0,92
119,93,0,1,0,0,0,0,93
120,94,1,0,0,0,0,0,94
121,95,0,0,0,0,0,1,95
122,96,0,0,1,0,0,0,96
123,97,0,0,0,0,0,1,97
124,98,1,0,0,0,0,0,98
125,99,0,0,0,0,0,1,99
126,100,0,0,1,0,0,0,100
127,101,0,0,0,0,0,1,101
128,102,0,0,0,1,0,0,102
129,103,0,1,0,0,0,0,103
130,104,0,1,0,0,0,0,104
131,105,0,1,0,0,0,0,105
132,106,0,0,0,1,0,0,106
133,107,0,1,0,0,0,0,107
134,108,0,0,1,0,0,0,108
137,109,0,1,0,0,0,0,109
138,110,0,0,0,0,0,1,110
139,111,0,1,0,0,0,0,111
140,112,1,0,0,0,0,0,112
141,113,0,0,0,1,0,0,113
142,114,1,0,0,0,0,0,114
143,115,1,0,0,0,0,0,115
145,116,0,1,0,0,0,0,116
146,117,0,1,0,0,0,0,117
147,118,0,1,0,0,0,0,118
150,119,0,0,0,0,0,1,119
152,120,0,0,0,0,1,0,120
154,121,0,0,0,0,1,0,121
155,122,0,0,1,0,0,0,122
156,123,0,1,0,0,0,0,123
158,124,0,0,0,0,0,1,124
159,125,0,0,0,0,0,1,125
160,126,0,0,0,0,1,0,126
162,127,0,0,0,0,0,1,127
164,128,0,0,0,0,0,1,128
165,129,1,0,0,0,0,0,129
166,130,0,0,0,0,0,1,130
168,131,0,1,0,0,0,0,131
169,132,0,0,0,0,0,1,132
172,133,0,0,1,0,0,0,133
173,134,0,0,0,0,0,1,134
174,135,1,0,0,0,0,0,135
175,136,1,0,0,0,0,0,136
176,137,0,0,0,0,0,1,137
177,138,0,1,0,0,0,0,138
179,139,0,0,0,0,0,1,139
180,140,0,0,0,1,0,0,140
181,141,0,1,0,0,0,0,141
183,142,0,0,1,0,0,0,142
185,143,0,0,0,1,0,0,143
186,144,0,0,0,0,0,1,144
188,145,0,0,1,0,0,0,145
189,146,1,0,0,0,0,0,146
191,147,0,1,0,0,0,0,147
192,148,1,0,0,0,0,0,148
193,149,0,1,0,0,0,0,149
194,150,0,0,0,0,0,1,150
195,151,0,1,0,0,0,0,151
196,152,0,1,0,0,0,0,152
197,153,0,0,0,0,0,1,153
198,154,0,0,1,0,0,0,154
199,155,0,0,0,0,0,1,155
201,156,1,0,0,0,0,0,156
202,157,1,0,0,0,0,0,157
203,158,0,0,0,0,0,1,158
204,159,0,0,0,0,0,1,159
205,160,1,0,0,0,0,0,160
207,161,0,0,1,0,0,0,161
209,162,1,0,0,0,0,0,162
210,163,0,1,0,0,0,0,163
211,164,0,0,0,0,0,1,164
213,165,0,0,0,1,0,0,165
214,166,0,1,0,0,0,0,166
215,167,0,1,0,0,0,0,167
218,168,0,0,0,0,0,1,168
221,169,0,0,1,0,0,0,169
223,170,0,0,1,0,0,0,170
224,171,0,1,0,0,0,0,171
225,172,0,1,0,0,0,0,172
228,173,1,0,0,0,0,0,173
229,174,1,0,0,0,0,0,174
232,175,0,0,0,1,0,0,175
234,176,0,1,0,0,0,0,176
236,177,1,0,0,0,0,0,177
237,178,0,0,0,0,0,1,178
238,179,0,0,1,0,0,0,179
240,180,0,0,0,0,0,1,180
241,181,1,0,0,0,0,0,181
243,182,0,0,0,1,0,0,182
245,183,0,0,1,0,0,0,183
249,184,0,0,0,0,0,1,184
250,185,0,0,0,0,0,1,185
252,186,1,0,0,0,0,0,186
253,187,0,1,0,0,0,0,187
255,188,0,0,0,0,0,1,188
257,189,1,0,0,0,0,0,189
259,190,0,0,0,0,0,1,190
260,191,0,1,0,0,0,0,191
261,192,1,0,0,0,0,0,192
262,193,0,1,0,0,0,0,193
265,194,0,0,0,1,0,0,194
266,195,0,0,1,0,0,0,195
267,196,0,0,0,1,0,0,196
269,197,0,0,0,0,0,1,197
271,198,0,0,0,0,0,1,198
272,199,0,0,0,0,0,1,199
273,200,0,0,0,1,0,0,200
274,201,1,0,0,0,0,0,201
275,202,0,0,1,0,0,0,202
281,203,0,0,0,1,0,0,203
282,204,0,1,0,0,0,0,204
283,205,0,1,0,0,0,0,205
284,206,0,1,0,0,0,0,206
285,207,0,1,0,0,0,0,207
286,208,0,0,0,1,0,0,208
287,209,0,0,0,0,0,1,209
288,210,1,0,0,0,0,0,210
289,211,1,0,0,0,0,0,211
292,212,0,1,0,0,0,0,212
293,213,0,0,0,1,0,0,213
294,214,0,0,0,0,0,1,214
295,215,0,0,0,0,0,1,215
296,216,0,0,0,0,0,1,216
297,217,0,0,0,0,0,1,217
299,218,1,0,0,0,0,0,218
306,219,0,0,0,0,0,1,219
307,220,0,1,0,0,0,0,220
308,221,0,0,0,0,0,1,221
309,222,1,0,0,0,0,0,222
311,223,0,0,0,1,0,0,223
312,224,0,1,0,0,0,0,224
313,225,0,1,0,0,0,0,225
315,226,0,0,0,0,0,1,226
316,227,0,1,0,0,0,0,227
318,228,0,0,0,0,0,1,228
319,229,0,0,0,1,0,0,229
322,230,0,1,0,0,0,0,230
323,231,0,0,0,0,0,1,231
324,232,0,0,1,0,0,0,232
325,233,1,0,0,0,0,0,233
326,234,0,0,0,0,0,1,234
327,235,0,0,1,0,0,0,235
328,236,0,0,1,0,0,0,236
329,237,0,0,0,0,0,1,237
330,238,0,0,0,0,0,1,238
331,239,0,0,0,0,0,1,239
332,240,0,0,0,0,0,1,240
333,241,0,1,0,0,0,0,241
334,242,0,1,0,0,0,0,242
335,243,1,0,0,0,0,0,243
336,244,0,0,0,0,0,1,244
337,245,0,0,0,0,1,0,245
338,246,0,0,1,0,0,0,246
343,247,0,0,0,0,0,1,247
345,248,0,0,1,0,0,0,248
349,249,0,0,0,1,0,0,249
350,250,0,1,0,0,0,0,250
351,251,0,1,0,0,0,0,251
356,252,0,0,0,1,0,0,252
357,253,0,0,0,0,0,1,253
358,254,0,0,1,0,0,0,254
360,255,0,1,0,0,0,0,255
361,256,1,0,0,0,0,0,256
362,257,0,0,0,0,0,1,257
363,258,0,0,0,0,0,1,258
364,259,0,1,0,0,0,0,259
365,260,0,0,0,0,0,1,260
369,261,0,0,0,0,0,1,261
370,262,0,1,0,0,0,0,262
372,263,0,0,0,0,0,1,263
374,264,0,0,0,0,0,1,264
375,265,0,0,0,1,0,0,265
379,266,1,0,0,0,0,0,266
380,267,0,1,0,0,0,0,267
382,268,0,0,0,1,0,0,268
385,269,0,1,0,0,0,0,269
386,270,0,1,0,0,0,0,270
387,271,0,0,0,1,0,0,271
388,272,0,0,0,0,0,1,272
389,273,0,0,0,0,0,1,273
391,274,0,0,0,1,0,0,274
392,275,0,0,0,1,0,0,275
393,276,1,0,0,0,0,0,276
394,277,0,0,0,1,0,0,277
395,278,0,0,0,1,0,0,278
397,279,0,0,1,0,0,0,279
398,280,0,0,0,0,0,1,280
400,281,0,1,0,0,0,0,281
401,282,0,0,0,0,0,1,282
403,283,1,0,0,0,0,0,283
404,284,1,0,0,0,0,0,284
405,285,0,0,1,0,0,0,285
407,286,0,0,1,0,0,0,286
409,287,0,0,0,1,0,0,287
413,288,1,0,0,0,0,0,288
414,289,0,1,0,0,0,0,289
416,290,0,0,0,0,1,0,290
417,291,0,0,0,0,0,1,291
418,292,0,0,0,1,0,0,292
419,293,0,0,0,1,0,0,293
420,294,0,0,0,0,0,1,294
421,295,0,0,1,0,0,0,295
422,296,0,0,0,0,0,1,296
423,297,0,0,0,0,0,1,297
424,298,0,1,0,0,0,0,298
425,299,0,0,0,1,0,0,299
426,300,0,0,0,0,0,1,300
428,301,0,1,0,0,0,0,301
429,302,0,1,0,0,0,0,302
430,303,0,1,0,0,0,0,303
433,304,0,1,0,0,0,0,304
434,305,0,0,0,1,0,0,305
435,306,0,0,0,0,0,1,306
436,307,0,0,0,0,0,1,307
437,308,0,1,0,0,0,0,308
438,309,0,0,0,0,0,1,309
439,310,0,0,0,1,0,0,310
441,311,0,1,0,0,0,0,311
443,312,1,0,0,0,0,0,312
445,313,0,0,0,0,1,0,313
446,314,0,0,0,0,0,1,314
447,315,0,1,0,0,0,0,315
448,316,0,1,0,0,0,0,316
449,317,0,0,0,0,0,1,317
450,318,0,0,0,1,0,0,318
451,319,0,0,0,0,0,1,319
452,320,0,1,0,0,0,0,320
453,321,0,0,0,1,0,0,321
454,322,0,0,0,0,0,1,322
455,323,0,0,0,1,0,0,323
456,324,0,0,0,0,1,0,324
458,325,0,1,0,0,0,0,325
459,326,0,1,0,0,0,0,326
460,327,0,0,0,1,0,0,327
461,328,0,1,0,0,0,0,328
462,329,0,0,1,0,0,0,329
463,330,0,0,0,1,0,0,330
464,331,1,0,0,0,0,0,331
465,332,0,0,0,0,0,1,332
466,333,0,1,0,0,0,0,333
467,334,0,1,0,0,0,0,334
469,335,0,1,0,0,0,0,335
470,336,0,1,0,0,0,0,336
471,337,0,0,0,0,0,1,337
472,338,0,1,0,0,0,0,338
473,339,0,1,0,0,0,0,339
474,340,0,0,0,0,0,1,340
476,341,0,1,0,0,0,0,341
477,342,0,0,0,0,1,0,342
478,343,0,0,1,0,0,0,343
479,344,0,0,0,0,0,1,344
480,345,0,0,0,1,0,0,345
481,346,0,0,0,0,0,1,346
482,347,0,0,0,1,0,0,347
484,348,0,0,0,0,0,1,348
486,349,0,0,0,0,0,1,349
487,350,0,0,0,0,1,0,350
489,351,0,0,0,0,0,1,351
490,352,0,0,0,1,0,0,352
491,353,0,0,1,0,0,0,353
492,354,0,0,0,0,0,1,354
494,355,0,0,0,1,0,0,355
496,356,0,0,0,0,0,1,356
498,357,1,0,0,0,0,0,357
499,358,1,0,0,0,0,0,358
500,359,0,0,0,1,0,0,359
501,360,0,0,0,0,0,1,360
503,361,0,0,0,0,0,1,361
504,362,0,0,1,0,0,0,362
506,363,0,0,0,0,0,1,363
507,364,0,0,1,0,0,0,364
508,365,0,0,1,0,0,0,365
509,366,0,0,0,0,0,1,366
511,367,0,0,0,0,0,1,367
512,368,0,0,0,0,0,1,368
514,369,0,1,0,0,0,0,369
515,370,0,0,0,0,1,0,370
516,371,0,1,0,0,0,0,371
518,372,0,0,0,1,0,0,372
519,373,0,0,0,1,0,0,373
520,374,0,0,0,1,0,0,374
522,375,0,1,0,0,0,0,375
523,376,0,1,0,0,0,0,376
524,377,0,0,0,1,0,0,377
525,378,0,0,0,0,0,1,378
527,379,1,0,0,0,0,0,379
529,380,0,0,0,1,0,0,380
531,381,0,0,0,0,0,1,381
532,382,0,0,0,0,1,0,382
533,383,0,1,0,0,0,0,383
534,384,0,0,0,0,1,0,384
535,385,1,0,0,0,0,0,385
537,386,0,0,0,0,0,1,386
538,387,0,1,0,0,0,0,387
539,388,0,1,0,0,0,0,388
541,389,1,0,0,0,0,0,389
542,390,0,1,0,0,0,0,390
544,391,0,0,0,0,0,1,391
547,392,0,0,0,0,0,1,392
549,393,0,0,0,0,1,0,393
550,394,0,1,0,0,0,0,394
551,395,1,0,0,0,0,0,395
552,396,0,0,0,1,0,0,396
553,397,0,0,1,0,0,0,397
554,398,0,0,0,1,0,0,398
555,399,0,0,1,0,0,0,399
557,400,0,0,0,0,0,1,400
558,401,0,1,0,0,0,0,401
559,402,0,1,0,0,0,0,402
560,403,0,0,0,1,0,0,403
561,404,0,0,0,1,0,0,404
562,405,1,0,0,0,0,0,405
563,406,0,0,0,1,0,0,406
565,407,0,1,0,0,0,0,407
566,408,1,0,0,0,0,0,408
568,409,0,1,0,0,0,0,409
569,410,0,0,0,0,1,0,410
571,411,0,1,0,0,0,0,411
572,412,0,0,0,0,1,0,412
573,413,0,1,0,0,0,0,413
575,414,0,1,0,0,0,0,414
577,415,0,0,1,0,0,0,415
578,416,0,0,0,0,1,0,416
579,417,0,0,0,0,1,0,417
581,418,0,1,0,0,0,0,418
582,419,1,0,0,0,0,0,419
584,420,0,0,0,0,0,1,420
585,421,0,1,0,0,0,0,421
586,422,0,0,0,0,1,0,422
588,423,0,1,0,0,0,0,423
589,424,0,1,0,0,0,0,424
590,425,0,0,0,1,0,0,425
591,426,1,0,0,0,0,0,426
592,427,0,0,0,0,0,1,427
593,428,0,0,1,0,0,0,428
595,429,0,0,0,0,0,1,429
596,430,0,0,0,0,0,1,430
597,431,0,0,1,0,0,0,431
598,432,0,0,0,0,0,1,432
601,433,0,0,0,1,0,0,433
602,434,0,0,0,0,0,1,434
603,435,0,0,0,0,1,0,435
604,436,0,0,0,1,0,0,436
605,437,1,0,0,0,0,0,437
606,438,0,0,0,0,1,0,438
607,439,0,1,0,0,0,0,439
608,440,1,0,0,0,0,0,440
609,441,0,0,0,1,0,0,441
610,442,0,0,0,0,0,1,442
611,443,1,0,0,0,0,0,443
612,444,1,0,0,0,0,0,444
613,445,0,1,0,0,0,0,445
614,446,1,0,0,0,0,0,446
615,447,1,0,0,0,0,0,447
616,448,0,0,1,0,0,0,448
617,449,0,0,0,0,0,1,449
618,450,0,0,0,0,0,1,450
619,451,1,0,0,0,0,0,451
620,452,1,0,0,0,0,0,452
622,453,0,1,0,0,0,0,453
623,454,1,0,0,0,0,0,454
624,455,0,0,0,0,1,0,455
625,456,1,0,0,0,0,0,456
627,457,0,0,0,0,0,1,457
629,458,1,0,0,0,0,0,458
630,459,1,0,0,0,0,0,459
631,460,0,0,0,0,0,1,460
632,461,0,0,0,0,0,1,461
633,462,0,0,0,0,0,1,462
634,463,0,1,0,0,0,0,463
636,464,0,0,0,1,0,0,464
637,465,0,0,0,0,0,1,465
638,466,0,0,0,1,0,0,466
639,467,0,1,0,0,0,0,467
640,468,0,1,0,0,0,0,468
642,469,0,1,0,0,0,0,469
643,470,0,0,1,0,0,0,470
644,471,0,1,0,0,0,0,471
645,472,1,0,0,0,0,0,472
646,473,0,0,0,0,0,1,473
647,474,1,0,0,0,0,0,474
648,475,0,0,1,0,0,0,475
649,476,0,0,0,0,0,1,476
650,477,0,0,0,0,0,1,477
651,478,0,0,0,0,0,1,478
652,479,0,1,0,0,0,0,479
653,480,0,0,1,0,0,0,480
654,481,0,1,0,0,0,0,481
655,482,0,0,1,0,0,0,482
656,483,0,1,0,0,0,0,483
657,484,0,1,0,0,0,0,484
658,485,0,1,0,0,0,0,485
659,486,0,0,0,1,0,0,486
661,487,0,0,0,0,0,1,487
662,488,0,1,0,0,0,0,488
663,489,0,0,0,0,0,1,489
664,490,1,0,0,0,0,0,490
665,491,0,0,0,0,0,1,491
666,492,1,0,0,0,0,0,492
667,493,0,1,0,0,0,0,493
668,494,1,0,0,0,0,0,494
669,495,0,1,0,0,0,0,495
670,496,0,1,0,0,0,0,496
671,497,0,1,0,0,0,0,497
673,498,0,0,0,1,0,0,498
674,499,0,0,0,0,0,1,499
675,500,0,1,0,0,0,0,500
676,501,0,0,0,0,1,0,501
677,502,0,1,0,0,0,0,502
678,503,0,1,0,0,0,0,503
679,504,0,0,0,0,0,1,504
680,505,0,1,0,0,0,0,505
681,506,0,0,1,0,0,0,506
682,507,0,0,0,0,0,1,507
683,508,1,0,0,0,0,0,508
684,509,0,1,0,0,0,0,509
685,510,1,0,0,0,0,0,510
686,511,0,0,0,0,0,1,511
687,512,0,1,0,0,0,0,512
688,513,0,0,0,0,0,1,513
689,514,0,0,0,0,1,0,514
690,515,0,0,0,1,0,0,515
692,516,0,0,0,0,0,1,516
694,517,0,1,0,0,0,0,517
695,518,0,0,0,0,1,0,518
696,519,1,0,0,0,0,0,519
697,520,0,0,1,0,0,0,520
698,521,0,1,0,0,0,0,521
699,522,0,1,0,0,0,0,522
700,523,0,0,1,0,0,0,523
706,524,0,0,1,0,0,0,524
707,525,0,1,0,0,0,0,525
709,526,0,0,0,0,0,1,526
711,527,0,1,0,0,0,0,527
712,528,0,0,0,0,0,1,528
716,529,0,0,1,0,0,0,529
718,530,0,0,0,0,0,1,530
719,531,0,0,0,0,0,1,531
720,532,0,1,0,0,0,0,532
721,533,0,0,0,0,0,1,533
722,534,0,1,0,0,0,0,534
723,535,0,0,0,1,0,0,535
724,536,1,0,0,0,0,0,536
726,537,0,0,0,1,0,0,537
727,538,1,0,0,0,0,0,538
728,539,0,0,0,0,0,1,539
730,540,1,0,0,0,0,0,540
731,541,0,0,0,0,1,0,541
732,542,0,0,0,1,0,0,542
733,543,0,0,0,0,1,0,543
734,544,0,0,0,0,1,0,544
735,545,0,0,0,0,0,1,545
736,546,0,0,0,0,0,1,546
738,547,0,0,1,0,0,0,547
739,548,1,0,0,0,0,0,548
740,549,0,0,1,0,0,0,549
741,550,0,1,0,0,0,0,550
743,551,0,1,0,0,0,0,551
744,552,0,0,1,0,0,0,552
745,553,0,0,0,1,0,0,553
746,554,1,0,0,0,0,0,554
748,555,0,1,0,0,0,0,555
749,556,0,1,0,0,0,0,556
750,557,0,0,0,1,0,0,557
753,558,1,0,0,0,0,0,558
754,559,1,0,0,0,0,0,559
755,560,0,1,0,0,0,0,560
756,561,0,0,0,0,0,1,561
757,562,0,0,0,0,0,1,562
760,563,0,0,0,0,0,1,563
762,564,0,0,0,0,1,0,564
763,565,0,1,0,0,0,0,565
764,566,0,1,0,0,0,0,566
765,567,0,0,0,0,0,1,567
766,568,0,0,0,0,0,1,568
767,569,0,0,0,0,0,1,569
768,570,0,1,0,0,0,0,570
769,571,0,0,0,0,0,1,571
772,572,0,0,0,0,0,1,572
773,573,0,0,0,0,0,1,573
774,574,0,0,0,0,0,1,574
775,575,0,0,0,1,0,0,575
777,576,1,0,0,0,0,0,576
778,577,0,0,0,1,0,0,577
779,578,1,0,0,0,0,0,578
781,579,1,0,0,0,0,0,579
782,580,0,0,0,0,1,0,580
783,581,1,0,0,0,0,0,581
784,582,0,0,0,1,0,0,582
786,583,0,1,0,0,0,0,583
787,584,0,1,0,0,0,0,584
788,585,0,0,0,0,1,0,585
789,586,0,0,1,0,0,0,586
790,587,0,1,0,0,0,0,587
792,588,0,0,0,1,0,0,588
793,589,0,0,0,0,0,1,589
794,590,0,1,0,0,0,0,590
795,591,0,0,0,0,0,1,591
798,592,0,0,0,0,0,1,592
799,593,1,0,0,0,0,0,593
800,594,1,0,0,0,0,0,594
802,595,0,0,1,0,0,0,595
805,596,0,1,0,0,0,0,596
808,597,0,1,0,0,0,0,597
809,598,0,0,0,1,0,0,598
810,599,0,0,1,0,0,0,599
811,600,0,0,0,1,0,0,600
812,601,0,0,0,1,0,0,601
813,602,0,0,1,0,0,0,602
814,603,0,0,1,0,0,0,603
815,604,0,0,1,0,0,0,604
818,605,0,0,0,0,0,1,605
821,606,0,1,0,0,0,0,606
822,607,0,1,0,0,0,0,607
823,608,0,1,0,0,0,0,608
824,609,0,0,1,0,0,0,609
825,610,0,1,0,0,0,0,610
826,611,0,1,0,0,0,0,611
831,612,0,0,0,0,0,1,612
832,613,0,1,0,0,0,0,613
834,614,0,0,0,0,0,1,614
835,615,0,0,0,0,0,1,615
837,616,0,0,1,0,0,0,616
838,617,0,0,1,0,0,0,617
839,618,0,1,0,0,0,0,618
840,619,0,0,0,0,0,1,619
842,620,0,1,0,0,0,0,620
844,621,1,0,0,0,0,0,621
846,622,0,0,0,0,1,0,622
847,623,1,0,0,0,0,0,623
848,624,0,1,0,0,0,0,624
849,625,0,0,1,0,0,0,625
850,626,0,0,1,0,0,0,626
852,627,0,1,0,0,0,0,627
853,628,0,1,0,0,0,0,628
854,629,0,1,0,0,0,0,629
855,630,1,0,0,0,0,0,630
856,631,0,0,0,0,0,1,631
857,632,0,1,0,0,0,0,632
858,633,0,0,1,0,0,0,633
859,634,0,1,0,0,0,0,634
860,635,0,0,0,0,0,1,635
861,636,0,0,0,0,1,0,636
863,637,0,1,0,0,0,0,637
865,638,0,0,0,0,0,1,638
866,639,0,0,0,1,0,0,639
867,640,0,0,0,0,0,1,640
868,641,0,0,0,0,0,1,641
869,642,0,0,0,1,0,0,642
872,643,0,0,0,1,0,0,643
873,644,0,0,0,0,1,0,644
874,645,0,1,0,0,0,0,645
875,646,0,1,0,0,0,0,646
876,647,0,1,0,0,0,0,647
877,648,0,0,0,0,1,0,648
878,649,0,0,0,0,1,0,649
879,650,0,0,0,0,1,0,650
880,651,1,0,0,0,0,0,651
881,652,0,1,0,0,0,0,652
883,653,1,0,0,0,0,0,653
884,654,0,0,1,0,0,0,654
887,655,1,0,0,0,0,0,655
888,656,0,1,0,0,0,0,656
889,657,0,0,0,0,0,1,657
890,658,0,0,0,1,0,0,658
891,659,1,0,0,0,0,0,659
892,660,0,1,0,0,0,0,660
893,661,0,0,0,0,1,0,661
894,662,0,0,1,0,0,0,662
896,663,0,0,0,0,1,0,663
897,664,0,0,1,0,0,0,664
898,665,0,0,1,0,0,0,665
900,666,0,1,0,0,0,0,666
901,667,0,1,0,0,0,0,667
902,668,0,0,0,0,0,1,668
903,669,0,0,0,0,0,1,669
904,670,1,0,0,0,0,0,670
906,671,0,0,0,0,0,1,671
907,672,1,0,0,0,0,0,672
908,673,0,1,0,0,0,0,673
910,674,0,1,0,0,0,0,674
911,675,1,0,0,0,0,0,675
913,676,0,0,0,0,0,1,676
914,677,0,0,0,1,0,0,677
915,678,0,1,0,0,0,0,678
916,679,0,0,1,0,0,0,679
920,680,0,1,0,0,0,0,680
921,681,0,0,1,0,0,0,681
923,682,0,0,0,1,0,0,682
924,683,0,0,0,0,0,1,683
925,684,0,0,0,0,1,0,684
926,685,0,0,0,0,1,0,685
927,686,0,1,0,0,0,0,686
928,687,0,0,1,0,0,0,687
929,688,0,0,0,0,1,0,688
930,689,0,1,0,0,0,0,689
931,690,0,1,0,0,0,0,690
932,691,0,0,1,0,0,0,691
933,692,0,1,0,0,0,0,692
934,693,0,0,0,0,0,1,693
935,694,0,0,1,0,0,0,694
936,695,0,0,0,0,1,0,695
938,696,0,0,0,0,1,0,696
942,697,0,0,0,0,0,1,697
943,698,0,0,1,0,0,0,698
944,699,0,0,0,1,0,0,699
946,700,0,1,0,0,0,0,700
947,701,0,0,1,0,0,0,701
948,702,0,0,1,0,0,0,702
949,703,0,0,1,0,0,0,703
950,704,1,0,0,0,0,0,704
951,705,0,0,1,0,0,0,705
952,706,0,1,0,0,0,0,706
956,707,1,0,0,0,0,0,707
957,708,0,0,0,1,0,0,708
958,709,0,0,0,0,0,1,709
959,710,0,0,1,0,0,0,710
960,711,0,0,0,1,0,0,711
961,712,0,0,1,0,0,0,712
962,713,0,0,1,0,0,0,713
966,714,0,0,0,1,0,0,714
967,715,1,0,0,0,0,0,715
969,716,0,0,0,1,0,0,716
971,717,0,1,0,0,0,0,717
973,718,0,0,1,0,0,0,718
979,719,1,0,0,0,0,0,719
980,720,0,1,0,0,0,0,720
981,721,0,0,0,0,0,1,721
982,722,0,0,0,0,1,0,722
987,723,0,0,0,0,1,0,723
989,724,0,0,0,1,0,0,724
990,725,0,0,0,0,0,1,725
993,726,0,0,1,0,0,0,726
994,727,0,0,0,1,0,0,727
995,728,0,0,0,1,0,0,728
996,729,0,0,0,0,1,0,729
998,730,0,0,0,0,0,1,730
999,731,0,0,0,0,0,1,731
1000,732,0,0,0,0,0,1,732
1001,733,0,0,0,0,0,1,733
1002,734,0,0,0,1,0,0,734
1003,735,0,0,0,0,0,1,735
1004,736,0,0,0,0,1,0,736
1005,737,0,0,0,0,1,0,737
1006,738,0,0,0,1,0,0,738
1009,739,0,0,0,0,0,1,739
1010,740,0,0,0,1,0,0,740
1011,741,0,0,0,0,1,0,741
1012,742,0,1,0,0,0,0,742
1013,743,0,1,0,0,0,0,743
1016,744,0,0,0,1,0,0,744
1017,745,0,0,0,0,0,1,745
1019,746,0,0,1,0,0,0,746
1024,747,0,0,1,0,0,0,747
1025,748,0,0,0,0,0,1,748
1026,749,0,0,0,0,0,1,749
1027,750,0,0,0,0,0,1,750
1028,751,0,0,0,0,0,1,751
1032,752,0,0,0,0,0,1,752
1033,753,0,1,0,0,0,0,753
1034,754,0,0,1,0,0,0,754
1035,755,0,0,0,0,0,1,755
1036,756,0,0,0,1,0,0,756
1038,757,1,0,0,0,0,0,757
1039,758,0,0,0,0,1,0,758
1040,759,1,0,0,0,0,0,759
1042,760,0,0,0,0,0,1,760
1043,761,0,1,0,0,0,0,761
1046,762,1,0,0,0,0,0,762
1050,763,0,0,0,1,0,0,763
1051,764,0,0,0,1,0,0,764
1054,765,1,0,0,0,0,0,765
